product_id,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm
7f9f228320c43765cfe30cdc090e0be4,cama_mesa_banho,52.0,133.0,1.0,1250.0,43.0,15.0,38.0
5f439ff2783a474946e17badd77aea1c,beleza_saude,47.0,1163.0,1.0,1650.0,30.0,18.0,25.0
42697582a754e573f9e3e9e78752252c,informatica_acessorios,45.0,264.0,1.0,1644.0,16.0,19.0,16.0
8ef8561be5799da29925c5baaf083a13,bebes,60.0,777.0,5.0,1400.0,26.0,25.0,25.0
bcdebacf985da0fae4e1f55f1aba7562,fashion_bolsas_e_acessorios,45.0,1005.0,6.0,750.0,25.0,5.0,20.0
e5cac955339b48ea3b9773f034623e29,relogios_presentes,53.0,1271.0,1.0,282.0,17.0,11.0,14.0
5def61e8757e0dd68a807be19a120516,casa_conforto,59.0,217.0,3.0,6700.0,50.0,20.0,40.0
7adaa0b5d993f7bb16b13d385d131929,automotivo,41.0,173.0,1.0,4100.0,70.0,20.0,20.0
98a940d42d3ac029e40441023676ddfe,esporte_lazer,48.0,1059.0,5.0,483.0,23.0,14.0,18.0
9d3df566a74fbf502fb8badaa5044e74,moveis_decoracao,58.0,1659.0,1.0,1350.0,53.0,16.0,16.0
aa175ef941b5ebc330e96ea4328488b8,esporte_lazer,53.0,831.0,1.0,800.0,16.0,2.0,11.0
6fe60ece95b92869a2b7454452147281,moveis_decoracao,55.0,591.0,1.0,350.0,17.0,15.0,15.0
8c1a826d71a778dd432e35d77a6faf03,pet_shop,58.0,806.0,1.0,11125.0,52.0,54.0,55.0
8c70c4455a59267e8e2ddf800792d77b,informatica_acessorios,53.0,273.0,1.0,850.0,34.0,15.0,15.0
5faf912b4044bad95a8c882863473ba5,relogios_presentes,58.0,558.0,2.0,400.0,16.0,11.0,11.0
c56fd76d4c3a8dacc3af588c1e06ff53,eletrodomesticos_2,54.0,1000.0,1.0,15250.0,80.0,23.0,44.0
bb32b03270ad3f5a8aa9474d354119ab,utilidades_domesticas,56.0,843.0,2.0,500.0,30.0,20.0,30.0
cc419cef76963f8e0cde78157908a6c3,esporte_lazer,58.0,465.0,1.0,5000.0,50.0,27.0,27.0
79b45f6fe16c752af64c050de4566693,beleza_saude,32.0,1033.0,1.0,150.0,16.0,2.0,11.0
cb9ebc2581c01de678351c46f55f7f7f,esporte_lazer,33.0,693.0,1.0,856.0,22.0,20.0,21.0
05f9d035b92494874148f32f940b0f4f,moveis_decoracao,45.0,632.0,1.0,1350.0,55.0,9.0,11.0
114d1f71a8c0da5baa0894d00b9debb6,esporte_lazer,35.0,421.0,1.0,150.0,45.0,10.0,11.0
6cf22bb1523c34ad8da500d1084155a5,relogios_presentes,41.0,756.0,4.0,267.0,17.0,12.0,14.0
3356d43bd57f974c4ae7fc5f9c4e589a,esporte_lazer,57.0,247.0,2.0,1300.0,60.0,15.0,15.0
50cc66c6e578448681d7f5951979db3d,cama_mesa_banho,60.0,699.0,1.0,1550.0,20.0,20.0,20.0
d1b1a0e78589ee89279d0be1e4a8b905,cama_mesa_banho,40.0,896.0,1.0,1500.0,45.0,3.0,37.0
2d063994ae4667cff3d6841e9d441d1d,eletrodomesticos_2,60.0,715.0,2.0,2750.0,25.0,15.0,25.0
78a52f7c3f1fc50373949f57052397ad,esporte_lazer,59.0,2554.0,1.0,350.0,17.0,10.0,17.0
16048247166ec654c76c845f308c85f5,perfumaria,45.0,973.0,2.0,400.0,16.0,22.0,16.0
743c14ed5f01c78944d28320cb2cb8e2,livros_interesse_geral,54.0,429.0,5.0,638.0,16.0,18.0,18.0
5192b3aef1e52554497d72e7f5b97f28,cama_mesa_banho,60.0,305.0,1.0,2200.0,35.0,12.0,25.0
87d780fa7d2cf3710aa02dc4ca8db985,cama_mesa_banho,57.0,189.0,1.0,1350.0,46.0,2.0,36.0
d76c049f36a5b4975aa3cf095a6fa499,informatica_acessorios,56.0,246.0,1.0,194.0,21.0,15.0,15.0
4678fb24818cab9ec956d9b610435d9f,perfumaria,60.0,225.0,2.0,100.0,18.0,4.0,11.0
32224b437cefd35300f4adeff01db8f4,moveis_decoracao,54.0,1722.0,2.0,550.0,52.0,11.0,11.0
9a8aca8148bad37bbe7baf1f0564472d,moveis_decoracao,27.0,305.0,1.0,2800.0,49.0,10.0,38.0
226b714574d308927d79827c0c7f9972,beleza_saude,36.0,262.0,1.0,3025.0,21.0,10.0,21.0
59ae536b07c3621a400369e60805398b,cama_mesa_banho,56.0,281.0,2.0,1200.0,41.0,13.0,13.0
1b2066a33aee5851ee3e44b10b36b3c8,moveis_decoracao,40.0,402.0,1.0,1650.0,30.0,30.0,15.0
9630b857efd71e4e583678219f57f0e2,malas_acessorios,55.0,812.0,5.0,1300.0,35.0,19.0,29.0
948c22764c5080442c29a9c3da89b40f,cama_mesa_banho,48.0,729.0,1.0,3400.0,20.0,30.0,30.0
9ede6b0570a75a4b9de4f383329f99ee,esporte_lazer,51.0,1193.0,1.0,1211.0,25.0,24.0,22.0
14d003b4fde082d755674f43f7ceef55,papelaria,58.0,648.0,3.0,450.0,20.0,15.0,20.0
1015bdc42b2ec0548e728cdc0ad72380,cool_stuff,59.0,1339.0,4.0,7150.0,17.0,8.0,32.0
a54f350cdb1f303fe39221171d003852,moveis_decoracao,24.0,249.0,2.0,5850.0,25.0,25.0,25.0
c4d9e2052eaa16ff448ebaac4fa37129,perfumaria,46.0,2345.0,2.0,235.0,18.0,10.0,12.0
06649da52cbfbb4e9b6cfc332d56c119,eletrodomesticos,47.0,353.0,2.0,600.0,70.0,5.0,11.0
fda6e6a7a94613adeb9bc945a6dbcc10,construcao_ferramentas_construcao,46.0,259.0,4.0,4100.0,35.0,14.0,35.0
c195c665e137c09bc7dbffdaeaedb67b,bebes,54.0,1024.0,1.0,6700.0,36.0,31.0,36.0
ad41296c351db09070c6a92a27c261bc,fashion_bolsas_e_acessorios,24.0,132.0,5.0,50.0,17.0,6.0,13.0
756eab67d3c0edae186c4617412c056b,beleza_saude,49.0,1948.0,1.0,640.0,31.0,16.0,15.0
852b4b6ded0425a736da9dd818e872b6,fashion_bolsas_e_acessorios,27.0,171.0,4.0,250.0,26.0,12.0,22.0
22c5ddc22ea8cae84fc9917def682dc6,perfumaria,24.0,435.0,3.0,350.0,25.0,15.0,15.0
b6d96e7683a87fc151ea589ce97a330d,beleza_saude,18.0,180.0,4.0,150.0,21.0,4.0,16.0
b77b1c083bc9bd1bbceccc2346cd02f4,,,,,100.0,29.0,5.0,20.0
e68b91b4be81828d288ee21e8fddef3c,telefonia,54.0,586.0,1.0,150.0,19.0,4.0,11.0
7e857e35018e4a05b7d124d1628dc1f0,esporte_lazer,14.0,1346.0,1.0,329.0,20.0,16.0,18.0
4178e16324fd0c9a8e18463caf390cc6,cool_stuff,51.0,582.0,1.0,11600.0,65.0,19.0,47.0
f547017386361b9e31600b92246e817e,informatica_acessorios,45.0,169.0,3.0,200.0,16.0,10.0,15.0
4525c06a9be3578a113250b8dec95353,utilidades_domesticas,56.0,306.0,1.0,4200.0,37.0,15.0,37.0
80fcb8062aff23a658c4b047a08bec66,beleza_saude,46.0,919.0,1.0,200.0,16.0,11.0,11.0
f132b7df45fae1b7f60550c5ae81aa57,moveis_decoracao,57.0,929.0,3.0,250.0,18.0,9.0,14.0
252641aa4855aef622089db60c4ad90a,cool_stuff,58.0,3217.0,2.0,100.0,16.0,16.0,16.0
f66b96cde4302b883004de82e17734b0,pet_shop,55.0,1287.0,3.0,1800.0,68.0,3.0,45.0
b98d41e46b20c7a6f0e509d1c76d8823,informatica_acessorios,41.0,2999.0,6.0,300.0,16.0,16.0,16.0
c519f4684e315ead8f279de375f4aa61,informatica_acessorios,46.0,311.0,2.0,300.0,24.0,9.0,17.0
25f57c88d67a6e65ff2eec180c03a4cb,automotivo,58.0,336.0,1.0,70.0,24.0,10.0,15.0
601d52789faa7ded8408d63ccfcb4800,esporte_lazer,59.0,2853.0,1.0,2200.0,33.0,30.0,30.0
05eee88d9d208fa34d4246aae4025381,bebes,41.0,271.0,5.0,600.0,16.0,2.0,11.0
165fb50db4fca5b20adf857e6292b171,perfumaria,35.0,1059.0,1.0,200.0,16.0,9.0,11.0
597d26435e8ef77bb0fcd26f6c07d486,moveis_sala,33.0,316.0,1.0,13725.0,54.0,22.0,53.0
a4f283ca7a807cf3ff056abf3ca9a621,utilidades_domesticas,56.0,119.0,1.0,250.0,20.0,10.0,15.0
415229bc91af2ce6c766bc42ad4f395a,beleza_saude,36.0,1610.0,1.0,250.0,16.0,5.0,11.0
fe92a2b984222723a72b0a3790742623,informatica_acessorios,48.0,585.0,1.0,200.0,16.0,16.0,16.0
cd00226b5a6c74c899d42c8a1114d7ff,construcao_ferramentas_construcao,60.0,1636.0,4.0,600.0,62.0,12.0,12.0
2172cc642285306d7cc942de518173a2,beleza_saude,53.0,2120.0,1.0,10550.0,30.0,20.0,27.0
a8baceb529f7e2a5c770cc5b4e3da35d,beleza_saude,55.0,432.0,1.0,30000.0,55.0,75.0,61.0
aec710f01b389f7277acf17f5fa20094,instrumentos_musicais,55.0,307.0,3.0,200.0,16.0,16.0,16.0
aa53b7499856e6df13008f34100cc336,moveis_decoracao,53.0,629.0,1.0,1800.0,30.0,35.0,30.0
b10ecf8e33aaaea419a9fa860ea80fb5,moveis_decoracao,30.0,308.0,1.0,2300.0,37.0,30.0,20.0
49910aa68623da9f1bac8754b38f23f7,moveis_decoracao,37.0,142.0,1.0,350.0,30.0,31.0,20.0
d7b0d640fed3084549c593479d40556f,cama_mesa_banho,37.0,258.0,1.0,1900.0,38.0,13.0,20.0
e70f7c188cd2c0f01a1f6b35411cc481,relogios_presentes,56.0,742.0,3.0,250.0,16.0,2.0,11.0
1d11e9991beabfd8071f2bfb73444500,utilidades_domesticas,60.0,439.0,3.0,750.0,16.0,2.0,11.0
e095c986136fd680308f08bc98f20a53,cool_stuff,63.0,2662.0,2.0,300.0,17.0,26.0,12.0
6421ae053bb80dff3ceae1f217f54ed4,telefonia,56.0,1081.0,6.0,335.0,19.0,9.0,21.0
ff37b24bee4345bc69d11fae0e6cd3da,moveis_escritorio,40.0,507.0,1.0,20450.0,101.0,10.0,62.0
5e53d7f0369429a1b28ef093a15f7509,brinquedos,49.0,1309.0,3.0,900.0,45.0,15.0,30.0
0210b75f6f4de09dfc17a66803290f8a,bebidas,33.0,2245.0,1.0,1800.0,35.0,20.0,20.0
bf16de726d9f702aee68610fe171d70e,consoles_games,28.0,96.0,4.0,175.0,25.0,3.0,19.0
7ccb753a501e816bd678657918276574,moveis_cozinha_area_de_servico_jantar_e_jardim,58.0,1201.0,7.0,3450.0,70.0,25.0,25.0
0c5b17c1b54fc1dc48752ddb8caab6fc,utilidades_domesticas,55.0,727.0,5.0,1000.0,16.0,8.0,14.0
f5f0b722d7662e8939727fb49e45d046,relogios_presentes,54.0,536.0,3.0,563.0,16.0,16.0,14.0
c0654cc48163d87a12f1088eb133db68,moveis_decoracao,60.0,813.0,2.0,3700.0,36.0,30.0,19.0
9b07e5a3113ca2345341e0cda29e4eb7,moveis_decoracao,57.0,1526.0,1.0,12500.0,36.0,34.0,36.0
67301eee7b845f54ee9df341fb8393de,eletronicos,41.0,401.0,1.0,125.0,22.0,11.0,16.0
cc1cf854a12251181a78ee8e39f2819b,livros_tecnicos,28.0,1168.0,1.0,450.0,17.0,24.0,11.0
330144665b875c2b4555f88d9f4ed7c1,beleza_saude,59.0,410.0,1.0,558.0,21.0,13.0,16.0
6e7f4ae007302e93c5610894712289bb,fraldas_higiene,49.0,154.0,1.0,1250.0,20.0,22.0,16.0
0333795efd58e3c33c5850b92721c3e4,moveis_decoracao,28.0,725.0,1.0,6317.0,36.0,40.0,36.0
259df46ee92a13043ed24ebabb9534fe,moveis_decoracao,34.0,733.0,1.0,550.0,16.0,13.0,11.0
0de59eddc63167215c972b0d785ffa7b,construcao_ferramentas_construcao,58.0,339.0,1.0,4100.0,26.0,8.0,26.0
7166b2d3c09b93e04279029b28c498e4,pet_shop,28.0,1494.0,2.0,850.0,24.0,20.0,24.0
ee8c064d6aa1ff4a130e616fab03e284,moveis_decoracao,61.0,928.0,6.0,10150.0,30.0,47.0,30.0
61779602040b50203b4cdb85dbf2fa83,cama_mesa_banho,54.0,714.0,2.0,25700.0,45.0,40.0,32.0
64fc6010136aa59736e148c404e77a54,casa_construcao,59.0,918.0,6.0,750.0,16.0,20.0,16.0
3360da0bdc5e96e78beaade20beeefa4,automotivo,55.0,1113.0,6.0,100.0,16.0,6.0,11.0
ad00a218e16f65efb3dfebe514994ca1,brinquedos,40.0,461.0,1.0,3750.0,30.0,30.0,30.0
26c927e65e1f0e55dd678ab40436bc99,cama_mesa_banho,43.0,324.0,1.0,900.0,36.0,4.0,29.0
c0aed8767e46cce56e77db0ceef83035,automotivo,57.0,784.0,5.0,500.0,16.0,16.0,11.0
f7812bf540cb401d6419be55d3b68ce3,esporte_lazer,53.0,1069.0,3.0,25700.0,80.0,85.0,20.0
e5431fe7b289028ba2b453fafd45f0f8,moveis_sala,57.0,692.0,3.0,1350.0,50.0,11.0,40.0
5b226d7c52f86ac72457617f78cff95d,cama_mesa_banho,50.0,381.0,1.0,875.0,25.0,18.0,40.0
0f3a9ee2528678ce70458e2dde0a5bfd,eletronicos,52.0,441.0,2.0,100.0,17.0,5.0,12.0
0d2f2dd7132f16be810fcf84fde2d1ae,bebes,59.0,1112.0,3.0,1350.0,42.0,25.0,15.0
176e81d05865d1cf72d45caf8023268d,utilidades_domesticas,53.0,1164.0,1.0,150.0,25.0,10.0,20.0
a6f609450e3980d2e6065b4a98eb02da,utilidades_domesticas,58.0,507.0,3.0,500.0,30.0,11.0,20.0
d5e5687ec64971ca08d943ee02f38233,automotivo,52.0,463.0,1.0,2200.0,20.0,20.0,20.0
ab592db756fdbec7cc98b2cd91ed51d0,moveis_decoracao,50.0,1593.0,3.0,2500.0,105.0,3.0,70.0
6b0894fbd8143c541f3c40622d8a9603,ferramentas_jardim,60.0,3088.0,6.0,1200.0,34.0,7.0,22.0
57ba9fd4b96512b1aced2dd46e1aea68,cama_mesa_banho,44.0,188.0,1.0,650.0,40.0,4.0,30.0
8b8702416a4fecb685fc70b056cac372,beleza_saude,55.0,1038.0,5.0,200.0,18.0,13.0,13.0
e2ec15eadf519df807f40d72a49e29cd,livros_interesse_geral,58.0,1122.0,1.0,300.0,35.0,5.0,30.0
97f1396a5a1f7c07ba51784efdec44b8,utilidades_domesticas,60.0,1632.0,8.0,1400.0,43.0,18.0,18.0
06dce482ace017e78349b6f1fa83a022,cama_mesa_banho,44.0,452.0,1.0,550.0,30.0,3.0,19.0
b7c26f18ec50a3fbdb10c7189b8f459d,informatica_acessorios,55.0,738.0,6.0,100.0,16.0,3.0,11.0
c57bafab28dd10e1d95c06ec176e7441,climatizacao,51.0,1265.0,4.0,2550.0,18.0,37.0,36.0
1c2343e8f516d16e590d499476a026f3,automotivo,59.0,103.0,1.0,250.0,25.0,20.0,25.0
1c155a30fb1a2c828c9064cdcb7d2993,eletronicos,53.0,2407.0,5.0,350.0,16.0,16.0,16.0
955129b53464486f9f93074c64b2bd88,informatica_acessorios,56.0,388.0,3.0,150.0,16.0,4.0,12.0
8c061c83aadff7ca00360142d8c19c2d,beleza_saude,45.0,1130.0,1.0,125.0,17.0,11.0,12.0
f35aa9afd2173519c54e97c6b28a52c7,perfumaria,41.0,259.0,1.0,300.0,17.0,14.0,14.0
42737e3759311804e830f222c6135e30,eletronicos,56.0,431.0,1.0,5950.0,98.0,17.0,18.0
60f560fe3dd8adc165becf182ec8f834,esporte_lazer,48.0,236.0,2.0,3450.0,60.0,15.0,15.0
f1b1c272713f21efd25aec03865dffe3,moveis_decoracao,45.0,713.0,4.0,600.0,34.0,6.0,23.0
336b5407e252cac6f4e4270979cec8ad,beleza_saude,53.0,585.0,1.0,900.0,16.0,25.0,15.0
b0517edd4454b9c2537f65826f500a2f,utilidades_domesticas,57.0,476.0,2.0,250.0,30.0,10.0,20.0
2480cf865df7d91234cf0ea77e8bd68c,brinquedos,57.0,715.0,2.0,613.0,19.0,25.0,29.0
59af9f8790e7a3f82851c321f0e825bf,cama_mesa_banho,51.0,454.0,2.0,22525.0,45.0,55.0,65.0
37bb05868e497e0d9356d850c3d3bab4,relogios_presentes,55.0,812.0,1.0,300.0,18.0,11.0,13.0
ecc224ec2ca908e1fdacf9aaad00fbe1,papelaria,56.0,456.0,3.0,11950.0,18.0,46.0,33.0
d66243feb576d7d617693bec8d80d124,moveis_decoracao,36.0,729.0,4.0,250.0,20.0,3.0,20.0
2a53631fc50358be1034699a658237d1,eletronicos,41.0,1378.0,1.0,1344.0,40.0,20.0,11.0
55ff52707f328833ed80ea342bbaa115,moveis_decoracao,29.0,355.0,1.0,3750.0,37.0,44.0,18.0
69d5b1ade2329c97baa0869990fd5862,beleza_saude,59.0,821.0,2.0,650.0,21.0,7.0,12.0
ca8e5c072fc65b2d6bbab6ca4c0812db,bebes,49.0,815.0,5.0,450.0,32.0,11.0,32.0
ec03b7c4f40b96139d2ce2ef0b798284,cama_mesa_banho,54.0,396.0,1.0,5900.0,45.0,15.0,35.0
bc166ad2b244b9d4eec97208498b1c07,automotivo,56.0,662.0,5.0,1750.0,30.0,30.0,30.0
63b2c54ffb7ded0576c3bd1346a53d1c,relogios_presentes,30.0,240.0,1.0,320.0,18.0,10.0,13.0
a41be7a2d5be5248080b227a53fe3937,casa_construcao,51.0,902.0,5.0,550.0,17.0,26.0,17.0
71a6eaa72a4e40ad63210b0f88fb65a9,papelaria,28.0,84.0,1.0,550.0,24.0,3.0,30.0
b73c75f016b0d7be5f9984ce96d52d2c,telefonia,49.0,259.0,3.0,100.0,19.0,4.0,11.0
8d72bd9268379ba4f39affd5ac80ac39,cama_mesa_banho,51.0,413.0,1.0,1650.0,42.0,11.0,36.0
13a7ea24fee9ef57c3b7b5b69d3b4cda,papelaria,60.0,688.0,3.0,250.0,16.0,6.0,11.0
25ce1fd278819fb92db46f69fdbc5eb6,perfumaria,57.0,492.0,1.0,150.0,16.0,4.0,12.0
89ad4d91b311611f135ef67426267ffc,automotivo,58.0,2303.0,1.0,1800.0,22.0,5.0,22.0
9e870305de6fa07292921450d5aac9a7,moveis_sala,51.0,657.0,1.0,13150.0,74.0,7.0,90.0
2713c4903e61c6917363eb4a8533c16a,informatica_acessorios,39.0,1442.0,2.0,1275.0,22.0,14.0,14.0
7a49adf051c1e6fc5b639a98d17756f0,eletronicos,46.0,233.0,1.0,175.0,21.0,15.0,20.0
3820a5a6c03c2c5c4bb17716840dc328,relogios_presentes,54.0,661.0,2.0,175.0,21.0,6.0,13.0
c170e8de4edb5424cbd56ed64c288639,telefonia,57.0,2417.0,6.0,915.0,12.0,12.0,8.0
e56f102e763165e7e32d0f9955f8ee4a,pcs,50.0,1869.0,5.0,1700.0,36.0,6.0,33.0
045da764883d50dc071cc70c81226cbc,relogios_presentes,51.0,553.0,1.0,213.0,18.0,10.0,19.0
1559e46cd3a07441620f97b068268ae0,fashion_bolsas_e_acessorios,48.0,385.0,4.0,150.0,16.0,9.0,11.0
144e17b0496772329803ee3007951ec8,cama_mesa_banho,45.0,172.0,1.0,1221.0,40.0,12.0,40.0
011377a7487fef47fc9e73fa5f7322a6,bebes,52.0,559.0,1.0,1875.0,29.0,22.0,26.0
02d5d374678728b3af7bd59ee012abb4,eletrodomesticos,54.0,174.0,1.0,100.0,18.0,8.0,13.0
70c9d38055bb316285aa937715c2e82d,utilidades_domesticas,58.0,2907.0,1.0,1285.0,46.0,10.0,30.0
adaf9912b6a61877040e1437ec878ef3,beleza_saude,59.0,437.0,6.0,350.0,20.0,5.0,16.0
794d58cf31d570f4b7640c7a2085042d,sinalizacao_e_seguranca,53.0,1150.0,5.0,912.0,32.0,12.0,24.0
79af04ca7d7a02c456b475f4e8e3fcac,eletrodomesticos_2,59.0,428.0,1.0,15700.0,42.0,33.0,42.0
8e3bddc14b0d34937325162c2ce3939e,beleza_saude,34.0,439.0,1.0,1500.0,21.0,16.0,31.0
83fc9abe24667777b997571da7b6052a,relogios_presentes,42.0,548.0,1.0,350.0,16.0,13.0,11.0
8370300e444c4394d3c3f878606a9601,relogios_presentes,45.0,344.0,2.0,250.0,16.0,9.0,12.0
ad4b943ef0b5cd9e4211c9cf6c27ff13,telefonia,53.0,403.0,2.0,150.0,19.0,4.0,11.0
99bd85f037a9dd88ccdb6c4c1ae0d23c,telefonia_fixa,38.0,391.0,1.0,50.0,19.0,3.0,11.0
58f63077f5153309a576fda4e0851982,perfumaria,56.0,624.0,2.0,363.0,20.0,12.0,17.0
e57eb018e37376580079825eb29a3419,relogios_presentes,43.0,878.0,1.0,300.0,16.0,14.0,11.0
058b372f969b59e8c4a27e224243909c,papelaria,52.0,90.0,2.0,5650.0,20.0,30.0,20.0
cdb2ede3e6744ad7011a7305b95442a1,bebidas,32.0,1148.0,1.0,950.0,16.0,40.0,11.0
46eb7181719a3860b32f85e784675390,brinquedos,50.0,466.0,1.0,2725.0,45.0,11.0,24.0
8b5067273486aae7949e25b20c24b173,utilidades_domesticas,50.0,1165.0,2.0,350.0,40.0,10.0,15.0
2ea8ec61f4c1078cdf7b1df620135059,fashion_calcados,60.0,2015.0,4.0,1850.0,34.0,38.0,13.0
b36e7193e7cc82714005b7aba1deb3c5,utilidades_domesticas,56.0,239.0,1.0,600.0,42.0,5.0,30.0
0cdaad368fc9c18b0e7c3328f79f341b,instrumentos_musicais,51.0,504.0,6.0,8600.0,39.0,15.0,57.0
4cb33e9787e8a38b82bd68e70f5f4700,perfumaria,55.0,878.0,1.0,333.0,19.0,19.0,21.0
66e94c5c07d64d44c16cd6903a79a453,agro_industria_e_comercio,55.0,688.0,1.0,12700.0,56.0,32.0,32.0
91a16eaff0c4286d5d1cbdeb10e71a8e,bebidas,46.0,1494.0,1.0,5350.0,30.0,30.0,30.0
4949bc7693f27596ca18cfe03c5a83b2,moveis_decoracao,52.0,535.0,4.0,7950.0,40.0,40.0,40.0
ffd4bf4306745865e5692f69bd237893,fashion_bolsas_e_acessorios,54.0,193.0,5.0,150.0,16.0,16.0,16.0
593874c5852ced0402ab6e2206204719,eletronicos,47.0,186.0,1.0,241.0,19.0,13.0,13.0
ac2c77058e1e5ec1eda726fe7358ef2f,automotivo,34.0,92.0,1.0,2238.0,40.0,15.0,14.0
1975ce374d56d707bd8b88065779de72,moveis_decoracao,49.0,349.0,4.0,6050.0,30.0,40.0,30.0
f0c1c1d5ec61ce4c4846abd4283631df,alimentos,16.0,3139.0,1.0,125.0,16.0,8.0,11.0
d33a74e1b6cfc152b6b3f43324d54987,informatica_acessorios,56.0,366.0,1.0,350.0,27.0,4.0,34.0
e8c6039a25765995ac7c1ec2cbef5765,relogios_presentes,58.0,364.0,2.0,250.0,40.0,10.0,25.0
fd12e3863702114b037de431a73ed139,relogios_presentes,58.0,742.0,3.0,200.0,16.0,2.0,11.0
7bc1718ece4c3bbedfc272ebb0c3114a,relogios_presentes,52.0,515.0,2.0,250.0,16.0,11.0,11.0
285443086e6af2a43edcd6f0274585af,telefonia,60.0,940.0,3.0,933.0,21.0,13.0,21.0
4b51c9faea1c980869cf8558f2bbf48d,beleza_saude,56.0,989.0,1.0,150.0,26.0,5.0,14.0
215d6de5878361301ea712b9d36dee94,brinquedos,59.0,410.0,1.0,1164.0,17.0,22.0,28.0
bfa393df5b4494bea7158660999a921b,fashion_roupa_feminina,42.0,367.0,6.0,350.0,16.0,5.0,20.0
fa304c5424fd292aed9c35eb36d9f495,cama_mesa_banho,59.0,679.0,1.0,1250.0,19.0,17.0,23.0
29e322a868c120531516ca05238032f2,utilidades_domesticas,46.0,810.0,1.0,900.0,27.0,22.0,27.0
1647c3a7ca962b86bad1f87a895f582d,automotivo,43.0,962.0,1.0,350.0,20.0,15.0,15.0
e04ca4dba6bfe0dceeedca468acf5014,perfumaria,56.0,545.0,1.0,235.0,19.0,13.0,16.0
ead9c2792c74012806ed1ca06f82a515,cama_mesa_banho,52.0,123.0,2.0,250.0,50.0,8.0,35.0
1ec8a5b7b30228bf933cb71d7be5ccb7,utilidades_domesticas,52.0,711.0,1.0,21400.0,90.0,30.0,60.0
e2fcaac49de7a3a90f0dc74d7b1e9f10,casa_conforto,60.0,249.0,3.0,4550.0,40.0,30.0,40.0
c396b0ef5d5f699bd4a5a13e2878b7f8,eletroportateis,60.0,1360.0,3.0,1710.0,28.0,30.0,23.0
457ca2b0e3bf044a65c8bee434d5c5f8,ferramentas_jardim,56.0,940.0,7.0,750.0,19.0,7.0,14.0
489885ef5a88dcef73d4c22e2f500ae3,automotivo,51.0,237.0,1.0,100.0,30.0,10.0,20.0
e716e067c266c9785c18204cb3592422,cama_mesa_banho,57.0,675.0,1.0,1150.0,28.0,14.0,16.0
1a428b685ede76217c9efb550c4aaa59,cama_mesa_banho,49.0,117.0,1.0,400.0,40.0,4.0,30.0
f8b49b0f49ab5467c1d3685cba5d9190,pet_shop,38.0,226.0,1.0,500.0,30.0,30.0,20.0
2a209ce7ce3ea3a21cc0b4c36495e9df,eletrodomesticos,60.0,1419.0,2.0,15225.0,31.0,14.0,22.0
2a9f8018ff134855b170aaa51a5bfd77,eletronicos,56.0,1031.0,1.0,550.0,28.0,19.0,25.0
d4c7a502c517c851a64712d940286778,esporte_lazer,42.0,499.0,1.0,1067.0,25.0,28.0,14.0
b8737fddff36bc91ad9cf4c8d781f525,artigos_de_festas,43.0,140.0,2.0,1350.0,30.0,4.0,36.0
f400f539d0b021c06eb35f6838690e09,telefonia_fixa,49.0,3666.0,2.0,550.0,20.0,20.0,20.0
a45af86c4a7948f5fabbb5b0132475cd,utilidades_domesticas,36.0,597.0,3.0,300.0,40.0,5.0,40.0
9faa5e4f81da9a1b33f8d8f3ed90e89a,papelaria,47.0,890.0,10.0,1850.0,32.0,52.0,19.0
f20a14d45e85b05ef554d10d7283f7da,telefonia,51.0,380.0,1.0,125.0,19.0,5.0,11.0
0d2f3592e105a90c5a25c71efe56ff39,sinalizacao_e_seguranca,51.0,1213.0,1.0,400.0,16.0,4.0,16.0
f3dc2177cd7a26726dd80204c34dbb48,moveis_sala,40.0,247.0,2.0,5150.0,46.0,12.0,45.0
fbc1488c1a1e72ba175f53ab29a248e8,perfumaria,27.0,311.0,1.0,560.0,19.0,13.0,17.0
59b215ecd21969237a8ebb0f8a2bffc2,cama_mesa_banho,59.0,355.0,1.0,500.0,30.0,5.0,20.0
c51fd9478d188180d962c7ecc35b42d0,artes_e_artesanato,44.0,447.0,4.0,2900.0,50.0,10.0,40.0
ce6f74096c84567f22728c84f3d6e7fc,cama_mesa_banho,60.0,352.0,2.0,1300.0,30.0,10.0,30.0
10698a66d71ebd12be9e8c39302c74b3,pet_shop,56.0,681.0,2.0,150.0,16.0,11.0,11.0
fef7934cc233ee5b1dc13094d98a1465,cool_stuff,40.0,193.0,1.0,5200.0,25.0,35.0,55.0
803f77475e1b51b47f1bfec4f2ec353f,automotivo,58.0,672.0,3.0,350.0,17.0,6.0,20.0
6f58431a7150fa91bac9f28f5454a8e8,informatica_acessorios,49.0,204.0,2.0,125.0,16.0,18.0,16.0
542a646898298499b45840efc15775e4,telefonia,58.0,1323.0,2.0,50.0,18.0,6.0,11.0
aff39c649de8c4e36d325880de8f4338,moveis_quarto,41.0,573.0,2.0,10600.0,93.0,63.0,11.0
bf6c6addcc27daf7976e4eeeda499619,beleza_saude,46.0,412.0,1.0,250.0,16.0,16.0,11.0
25b61c2d1c21066a588f702a6d2873c8,moveis_decoracao,57.0,456.0,5.0,800.0,35.0,8.0,25.0
8093c8511b079b39f83ad0d34e731f34,construcao_ferramentas_construcao,35.0,1460.0,2.0,566.0,16.0,15.0,14.0
